t  ,GAS_PRICE ,POWER_PRICE ,HEAT_PRICE ,heat_demand ,chp1.bin ,chp1.power         ,chp1.heat ,chp1.gas ,chp1.eta_th      ,chp1.eta_el        ,chp1.y1 ,chp1.y2 ,boiler1.bin ,boiler1.heat       ,boiler1.gas        ,heat_storage1.heat_charge ,heat_storage1.bin_charge ,heat_storage1.heat_discharge ,heat_storage1.bin_discharge ,heat_storage1.heat_balance ,heat_storage1.heat_capacity ,ngas_grid.gas_balance ,power_grid.power_balance ,power_grid.power_supply ,power_grid.power_feedin ,heat_grid.heat_balance ,heat_grid.heat_supply ,heat_grid.heat_feedin ,arc03_expanded.heat  ,arc04_expanded.heat ,arc05_expanded.gas ,arc06_expanded.gas
 1 ,   0.1543 ,      0.251 ,     0.105 ,      79.26 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3420000000084486 ,    0.0 ,    1.0 ,        0.0 ,  0.0              ,  0.0              ,                     89.0 ,                     1.0 ,         79.26               ,                        1.0 ,-9.739999999999995         ,          9.739999999999995 ,     0.0              ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,                79.26 ,                79.26 , 79.26               ,   0.0              ,  0.0              ,               0.0
 2 ,   0.1543 ,      0.251 ,     0.105 ,      88.85 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        1.0 , 85.37000003640925 , 85.37000003640925 ,                     89.0 ,                     1.0 ,          3.4799999635907426 ,                        1.0 ,-85.51999999997113         ,         95.25999999997113  ,    85.37000003640925 ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,                88.85 ,                88.85 ,  3.4799999635907426 ,  85.37000003640925 , 85.37000003640925 ,               0.0
 3 ,   0.1543 ,      0.251 ,     0.105 ,     166.62 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        1.0 ,166.62000003643834 ,166.62000003643834 ,                     89.0 ,                     1.0 ,          0.0                ,                        1.0 ,-89.0                      ,        184.2599999999713   ,   166.62000003643834 ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,               166.62 ,               166.62 ,  0.0                , 166.62000003643834 ,166.62000003643834 ,               0.0
 4 ,   0.1543 ,      0.251 ,     0.105 ,     113.14 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        0.0 ,  0.0              ,  0.0              ,                     89.0 ,                     1.0 ,        113.1399999635614    ,                        1.0 ,24.139999999999517         ,        160.11999999997178  ,     0.0              ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,               113.14 ,               113.14 ,113.1399999635614    ,   0.0              ,  0.0              ,               0.0
 5 ,   0.1543 ,      0.251 ,     0.105 ,     118.94 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        1.0 ,118.9400000364386  ,118.9400000364386  ,                     89.0 ,                     1.0 ,          0.0                ,                        1.0 ,-89.0                      ,        249.11999999997226  ,   118.9400000364386  ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,               118.94 ,               118.94 ,  0.0                , 118.9400000364386  ,118.9400000364386  ,               0.0
 6 ,   0.1543 ,      0.251 ,     0.105 ,     124.61 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        0.0 ,  0.0              ,  0.0              ,                     89.0 ,                     1.0 ,        124.60999996356108   ,                        1.0 ,35.609999999999204         ,        213.50999999997305  ,     0.0              ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,               124.61 ,               124.61 ,124.60999996356108   ,   0.0              ,  0.0              ,               0.0
 7 ,   0.1543 ,      0.251 ,     0.105 ,     125.94 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        0.0 ,  0.0              ,  0.0              ,                     89.0 ,                     1.0 ,        125.93999996355915   ,                        1.0 ,36.93999999999727          ,        176.56999999997578  ,     0.0              ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,               125.94 ,               125.94 ,125.93999996355915   ,   0.0              ,  0.0              ,               0.0
 8 ,   0.1543 ,      0.251 ,     0.105 ,     118.99 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        0.0 ,  0.0              ,  0.0              ,                     89.0 ,                     1.0 ,        118.98999996355943   ,                        1.0 ,29.98999999999755          ,        146.57999999997824  ,     0.0              ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,               118.99 ,               118.99 ,118.98999996355943   ,   0.0              ,  0.0              ,               0.0
 9 ,   0.1543 ,      0.251 ,     0.105 ,     113.1  ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        0.0 ,  0.0              ,  0.0              ,                     89.0 ,                     1.0 ,        113.1                ,                        1.0 ,24.1                       ,        122.47999999998069  ,     0.0              ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,               113.1  ,               113.1  ,113.1                ,   0.0              ,  0.0              ,               0.0
10 ,   0.1543 ,      0.251 ,     0.105 ,     103.57 ,     1.0 ,54.54838709681886  ,     89.0 ,     0.0 ,0.55800000002284 ,0.3419999999876268 ,    0.0 ,    1.0 ,        0.0 ,  0.0              ,  0.0              ,                     89.0 ,                     1.0 ,        103.56999996355965   ,                        1.0 ,14.569999999997776         ,        107.90999999998292  ,     0.0              ,-54.54838709681886       ,                    0.0 ,     54.54838709681886  ,                   0.0 ,               103.57 ,               103.57 ,103.56999996355965   ,   0.0              ,  0.0              ,               0.0
